Date,price,volume,log_return
2018-03-16,47477.578125,626242600,-0.007124726674806416
2018-03-20,47076.51171875,204182100,-0.00848337310900208
2018-03-21,47521.83984375,243628900,0.009415204543323194
2018-03-22,47361.0390625,174611400,-0.0033894615561743846
2018-03-23,46515.9296875,219398300,-0.018005102146360447
2018-03-26,46858.4609375,147884800,0.007336760843923048
2018-03-27,46793.578125,136838600,-0.001385614740060529
2018-03-28,46124.8515625,222370200,-0.014394089758523645
2018-04-02,45826.640625,123635900,-0.0064862891494442245
2018-04-03,46684.05859375,179119300,0.01853715361460431
2018-04-04,47457.4609375,204725400,0.016431001913846277
2018-04-05,47951.75,171675100,0.010361546436498767
2018-04-06,47926.109375,141523700,-0.0005348602018944832
2018-04-09,48058.9609375,163936300,0.0027681731523839224
2018-04-10,48331.51171875,197041800,0.005655154500320104
2018-04-11,48532.140625,158662900,0.00414250729351791
2018-04-12,48782.55859375,153658600,0.005146571350459977
2018-04-13,48768.30078125,135504800,-0.0002923154689333046
2018-04-16,48434.390625,135388400,-0.006870416135006103
2018-04-17,48933.609375,191182900,0.010254357170183585
2018-04-18,49090.73828125,185636800,0.003205918623009466
2018-04-19,48745.28125,186815800,-0.007061989410742253
2018-04-20,48431.578125,145440100,-0.006456356312212143
2018-04-23,48442.21875,154739600,0.00021968014852411253
2018-04-24,48046.80078125,138630000,-0.008196169559141079
2018-04-25,48058.2109375,148755800,0.00023745184771430447
2018-04-26,48297.7109375,199167500,0.004971162925098179
2018-04-27,48284.609375,181149200,-0.00027130353749984685
2018-04-30,48358.16015625,158828400,0.0015221168806976808
2018-05-02,47809.98046875,224921700,-0.0114005661604804
2018-05-03,47094.12890625,227437900,-0.015086072539103882
2018-05-04,46992.171875,143106300,-0.0021673095937035586
2018-05-07,46474.69921875,130076500,-0.01107297029395483
2018-05-08,46719.51171875,151576700,0.005253825546898186
2018-05-09,46294.4296875,149268500,-0.009140242510776785
2018-05-10,46551.55078125,162391500,0.005538672751538807
2018-05-11,46728.921875,112927100,0.0038029675980230096
2018-05-14,46519.2890625,147800800,-0.004496239950487327
2018-05-15,46258.9609375,209492200,-0.005611849936942452
2018-05-16,46419.76953125,130694200,0.0034702407837420945
2018-05-17,45787.8984375,141663500,-0.013705606024295519
2018-05-18,45666.76953125,261968200,-0.002648940284171027
2018-05-21,45305.01953125,139278500,-0.00795305688683321
2018-05-22,45600.87109375,145395600,0.006508986491226509
2018-05-23,45776.69140625,137643600,0.00384822104384779
2018-05-24,45433.08984375,113011500,-0.007534349566654064
2018-05-25,45091.98828125,154111900,-0.007536103451283822
2018-05-28,44851.05078125,33191800,-0.005357570276137762
2018-05-29,44647.37109375,169415800,-0.004551589511149169
2018-05-30,44715.87890625,195730500,0.0015332438316844653
2018-05-31,44662.55078125,696609200,-0.0011933109927011263
2018-06-01,45013.12109375,115933300,0.007818666781682753
2018-06-04,45243.98046875,136759300,0.005115605851682199
2018-06-05,45130.69921875,174165900,-0.0025069258274486835
2018-06-06,45181.8203125,132366900,0.0011320933016865532
2018-06-07,45476.5703125,155293500,0.006502454687687167
2018-06-08,45939.5390625,110956600,0.01012890859915819
2018-06-11,46301.140625,159921600,0.007840432574846136
2018-06-12,46660.75,157456500,0.0077367438710244174
2018-06-13,46760.578125,185514000,0.0021371600040435176
2018-06-14,47197.23828125,195121600,0.009294879696244502
2018-06-15,46938.8203125,611452000,-0.0054903215993541985
2018-06-18,46660.87109375,123654900,-0.005939122909196242
2018-06-19,46488.37890625,149355700,-0.003703570016177668
2018-06-20,46759.41015625,164021300,0.005813156879458374
2018-06-21,46456.91015625,157877500,-0.006490302574949755
2018-06-22,46737.640625,126571900,0.00602462945560559
2018-06-25,46747.8515625,143640500,0.00021844967174421313
2018-06-26,46908.94140625,145397600,0.0034400068057083215
2018-06-27,46874.4296875,155250800,-0.0007359880521538065
2018-06-28,47031.26953125,164828300,0.0033403721156616615
2018-06-29,47663.19921875,186005000,0.013346905617706276
2018-07-02,46653.51953125,130376900,-0.021411225364178298
2018-07-03,47053.890625,123660200,0.008545183979435461
2018-07-04,47318.51953125,27786300,0.005608198400388868
2018-07-05,48562.6484375,195996000,0.02595293245234383
2018-07-06,48981.41015625,186006200,0.00858615680851712
2018-07-09,49235.80859375,110589400,0.005180334154321148
2018-07-10,48990.921875,199193400,-0.004986162624815204
2018-07-11,49025.1484375,153113200,0.0006983867804947958
2018-07-12,48696.30078125,167303600,-0.006730331983528547
2018-07-13,48406.01171875,157090100,-0.005979052811879203
2018-07-16,48454.2109375,104742500,0.000995232540388673
2018-07-17,48704.62890625,136881700,0.005154827366535969
2018-07-18,49002.76953125,119118000,0.006102742578004816
2018-07-19,48747.7890625,125988900,-0.005216973707995865
2018-07-20,48908.23828125,133637800,0.0032860104489184595
2018-07-23,48850.9296875,93642900,-0.0011724445186183468
2018-07-24,49462.76953125,160356400,0.01244684611904301
2018-07-25,49603.6484375,152352300,0.0028441323327061847
2018-07-26,49438.23828125,209954900,-0.003340209188658686
2018-07-27,49643.94140625,145631700,0.004152177943309086
2018-07-30,49705.28125,141630900,0.0012348330445734117
2018-07-31,49698.01171875,162236700,-0.00014626338918657714
2018-08-01,49449.44140625,118712500,-0.005014164770919323
2018-08-02,49056.0390625,116198200,-0.007987462899536854
2018-08-03,49302.5703125,139429600,0.005012916872863527
2018-08-06,49320.2109375,75684900,0.0003577393572670307
2018-08-07,49963.87109375,167824600,0.012966210914691216
2018-08-08,49894.55859375,107393100,-0.001388215523680092
2018-08-09,49244.3984375,126922900,-0.013116326754192206
2018-08-10,48383.58984375,178191700,-0.017634920423772713
2018-08-13,48767.01953125,96122300,0.007893551689782929
2018-08-14,49096.12890625,131514600,0.0067259355732353105
2018-08-15,48556.69140625,112472600,-0.011048180387293086
2018-08-16,48059.05859375,142089600,-0.010301368320381888
2018-08-17,48264.62890625,128370700,0.004268329627659454
2018-08-20,48785.48046875,77718200,0.010733765610680738
2018-08-21,49344.05078125,138129900,0.01138446985769726
2018-08-22,49880.33984375,146164100,0.010809726947887096
2018-08-23,49749.55859375,101141300,-0.002625342937566168
2018-08-24,49633.76953125,59196300,-0.0023301516879193486
2018-08-27,50416.26953125,114161400,0.015642491755816623
2018-08-28,50023.98046875,134515200,-0.0078114313183705545
2018-08-29,50187.48046875,119419000,0.003263102713945199
2018-08-30,49653.140625,112498700,-0.01070395876361642
2018-08-31,49547.6796875,161152700,-0.002126211797406948
2018-09-03,49488.48046875,14746800,-0.0011955072916278455
2018-09-04,48884.171875,129616800,-0.012286264142453785
2018-09-05,48595.37109375,138797600,-0.0059253791603821465
2018-09-06,48711.8515625,113931800,0.0023940776687565385
2018-09-07,48971.140625,112060300,0.005308798710248521
2018-09-10,48848.73828125,79593200,-0.0025026080384255005
2018-09-11,48895.80078125,114311200,0.0009629694730404644
2018-09-12,49254.98046875,165457100,0.007318969574808395
2018-09-13,49693.2109375,187567300,0.00885783414248883
2018-09-14,49611.9296875,136086200,-0.0016370002124701452
2018-09-17,49398.5703125,75804000,-0.004309839971668856
2018-09-18,49661.828125,104226700,0.0053151094971034445
2018-09-19,49590.7890625,129421200,-0.0014314801290633886
2018-09-20,49510.78125,94879400,-0.0016146632112957126
2018-09-21,49344.2890625,543954900,-0.003368412857223482
2018-09-24,49417.21875,93047500,0.001476885121976527
2018-09-25,49651.55078125,88477300,0.0047307031141920275
2018-09-26,49606.0703125,97265900,-0.0009164126931868133
2018-09-27,49646.91015625,105511000,0.0008229444770721066
2018-09-28,49504.16015625,133890700,-0.0028794464483529653
2018-10-01,49841.46875,92809700,0.006790633742963542
2018-10-02,49376.5,95809500,-0.009372740840085842
2018-10-03,49005.3515625,172821200,-0.0075450947984002795
2018-10-04,48683.26171875,139178200,-0.006594238572464864
2018-10-05,48052.8515625,128342300,-0.013033789746777144
2018-10-08,48093.1015625,145536700,0.0008372687782086385
2018-10-09,48505.21875,115835800,0.008532647080190886
2018-10-10,48136.1796875,147682600,-0.007637324423343635
2018-10-11,47558.23046875,183060400,-0.012079205985722093
2018-10-12,47444.05078125,151846700,-0.002403726331078242
2018-10-15,47739.08984375,107365800,0.006199417365153558
2018-10-16,48191.5703125,120949800,0.0094335601069627
2018-10-17,47887.94921875,130687000,-0.0063202252866294455
2018-10-18,47024.4609375,158751900,-0.01819597888876076
2018-10-19,47437.44921875,174772800,0.008744072863786844
2018-10-22,46962.73828125,126751100,-0.010057499918452822
2018-10-23,46449.03125,159801500,-0.010998875465856681
2018-10-24,45959.0390625,177518200,-0.010605064648137446
2018-10-25,46275.7109375,160539500,0.006866677023327418
2018-10-26,45803.328125,210198000,-0.01026046669389816
2018-10-29,43879.12890625,283226200,-0.04291797148109195
2018-10-30,43538.12109375,265281800,-0.0078018821741096716
2018-10-31,43942.55078125,350723200,0.00924621542419158
2018-11-01,45446.828125,251785000,0.03365991322558884
2018-11-05,46817.359375,263564600,0.029711031004142494
2018-11-06,46328.3515625,198618300,-0.010499942515441306
2018-11-07,46917.3984375,207466200,0.012634457028891504
2018-11-08,44190.25,266730400,-0.05988439896175089
2018-11-09,44263.73828125,293645100,0.0016616163857885464
2018-11-12,43310.01171875,175353100,-0.021781967096096654
2018-11-13,42421.328125,210180300,-0.020732568224000224
2018-11-14,42343.9609375,243201200,-0.0018254455294044473
2018-11-15,41450.6484375,163402200,-0.02132228674453245
2018-11-16,42319.26953125,220705500,0.02073900149039463
2018-11-20,41797.37109375,196342700,-0.012409081738468903
2018-11-21,41499.9296875,199105900,-0.007141712100766724
2018-11-22,41271.12109375,61405500,-0.005528724703114481
2018-11-23,41144.328125,101392600,-0.0030769247752919326
2018-11-26,39427.28125,278486700,-0.042628089273529346
2018-11-27,39807.28125,230570200,0.00959184733154329
2018-11-28,40989.48046875,296334900,0.029265618312941697
2018-11-29,41913.44921875,236661100,0.02229129931422389
2018-11-30,41732.78125,407747600,-0.004319818088361364
2018-12-03,42081.78125,241424900,0.008327956542592042
2018-12-04,41865.0703125,245386100,-0.0051630624585746205
2018-12-05,41895.26953125,55449000,0.0007210863784668819
2018-12-06,41987.0,210015100,0.0021871250224579333
2018-12-07,41870.12890625,145493500,-0.002787387809332529
2018-12-10,41356.0390625,161393200,-0.01235420048562121
2018-12-11,40897.8515625,163015000,-0.011140925631681358
2018-12-13,41512.51171875,207793600,0.01491733636248642
2018-12-14,41312.171875,136776200,-0.004837693928298011
2018-12-17,40340.51171875,136795100,-0.023800957478389406
2018-12-18,40917.5703125,185471300,0.014203345202572108
2018-12-19,41388.28125,222583500,0.011438216374371729
2018-12-20,41683.26953125,161386700,0.007102058849030842
2018-12-21,41468.55859375,432960100,-0.005164322169226954
2018-12-24,41380.109375,33657800,-0.002135200348357678
2018-12-26,41573.609375,79376300,0.004665260433666355
2018-12-27,41417.8515625,91005300,-0.0037535908783598265
2018-12-28,41459.1484375,68151300,0.0009965823670722673
2018-12-31,41640.26953125,65622100,0.004359149197074233
2019-01-02,42271.140625,68115200,0.01503688186396153
2019-01-03,42044.3203125,113098700,-0.005380291043542276
2019-01-04,42455.12890625,110987200,0.009723420310972059
2019-01-07,42834.19921875,142739600,0.008889102936713673
2019-01-08,43542.87109375,174362500,0.0164091644650723
2019-01-09,43648.0703125,222062800,0.002413077966603869
2019-01-10,43668.94921875,189110700,0.00047823223376178205
2019-01-11,43556.109375,157125500,-0.002587327736261198
2019-01-14,43397.98046875,118296200,-0.003637070570196091
2019-01-15,43603.62109375,180731700,0.0047272924697006335
2019-01-16,43819.53125,181390300,0.004939437424606878
2019-01-17,43932.078125,222954400,0.0025651253011440027
2019-01-18,44241.5390625,191426300,0.007019383303303529
2019-01-21,44028.9609375,51613300,-0.004816525021722242
2019-01-22,43768.078125,180533500,-0.005942878782763068
2019-01-23,43679.671875,226028900,-0.0020219223506222307
2019-01-24,43566.109375,167624100,-0.002603279207497672
2019-01-25,43638.62109375,165295800,0.001663022982171733
2019-01-28,43626.1484375,213910000,-0.0002858577728889326
2019-01-29,43700.1015625,216394800,0.0016937207925233116
2019-01-30,43631.359375,175070700,-0.0015742826458966831
2019-01-31,43987.94140625,184179100,0.008139393870765866
2019-02-01,43738.26953125,145312800,-0.005692085556691941
2019-02-05,44337.1015625,143140100,0.013598381740235432
2019-02-06,43855.7890625,184307300,-0.010915103818234741
2019-02-07,43624.55078125,156102100,-0.00528664658205272
2019-02-08,43180.44921875,111612400,-0.010232254760526513
2019-02-11,43285.171875,100496900,0.002422297003838428
2019-02-12,43113.7890625,169619700,-0.003967247647978709
2019-02-13,42284.05859375,195295700,-0.019432728162329084
2019-02-14,42725.21875,184916300,0.010379199317095666
2019-02-15,42988.71875,132320000,0.00614837767966109
2019-02-18,42981.30859375,24585100,-0.00017238929653291116
2019-02-19,42949.5,129307600,-0.0007403304059015376
2019-02-20,43178.0,170892600,0.005306099355304142
2019-02-21,43577.640625,152692500,0.009213082836760466
2019-02-22,43738.66015625,137297100,0.003688193666824278
2019-02-25,43664.328125,152162100,-0.0017009040682107101
2019-02-26,43623.328125,175194100,-0.0009394227036600317
2019-02-27,43311.1796875,157917600,-0.007181262925971284
2019-02-28,42823.80859375,294808900,-0.011316569601244494
2019-03-01,42619.23046875,125346700,-0.0047886526083244785
2019-03-04,42418.48828125,110675000,-0.004721259303144603
2019-03-05,42128.91015625,126793500,-0.006850104502234318
2019-03-06,41908.1484375,146751000,-0.005253925595792684
2019-03-07,41641.83984375,143660500,-0.006374854170511014
2019-03-08,41586.69921875,140494000,-0.0013250414746865536
2019-03-11,41876.171875,101281000,0.006936589004210504
2019-03-12,41740.62109375,128527300,-0.0032421932288422663
2019-03-13,41932.55859375,150059300,0.004587798321359236
2019-03-14,41777.80859375,133351200,-0.0036972762510399867
2019-03-15,42210.4609375,571444500,0.010302776166895617
2019-03-19,42378.609375,208786400,0.003975659227755829
2019-03-20,43156.2109375,214931900,0.018182606403543137
2019-03-21,43251.19140625,150021700,0.0021984344958417123
2019-03-22,42259.12109375,148439300,-0.023204565584443733
2019-03-25,42703.37890625,142967200,0.010457834018422409
2019-03-26,42826.16015625,147062600,0.0028710860759377527
2019-03-27,42947.55078125,166516700,0.0028304874469863113
2019-03-28,42942.23046875,155395000,-0.00012388697303390367
2019-03-29,43281.28125,201679200,0.007864502895447956
2019-04-01,43672.05859375,130210300,0.008988268313178132
2019-04-02,43324.58984375,115672300,-0.0079881375642336
2019-04-03,43339.75,139044600,0.0003498591561873834
2019-04-04,43937.390625,130329800,0.01369545248810429
2019-04-05,44989.859375,217740400,0.023671436917248587
2019-04-08,45436.28125,162478900,0.009873815221950365
2019-04-09,45151.62890625,191575000,-0.006284575505528793
2019-04-10,44909.140625,145314900,-0.005385005446666516
2019-04-11,44580.05859375,109090000,-0.007354709115887511
2019-04-12,44686.05859375,143662400,0.0023749223817949414
2019-04-15,44625.78125,108627100,-0.0013498177399011227
2019-04-16,45009.359375,136771900,0.008558707305959796
2019-04-17,45525.2890625,110086300,0.011397520871418794
2019-04-22,45381.21875,86717900,-0.003169639590938508
2019-04-23,45148.3203125,132582400,-0.005145258745782129
2019-04-24,45045.328125,131485100,-0.0022838023308596046
2019-04-25,45026.6796875,125639200,-0.0004140784294555966
2019-04-26,44974.96875,109775400,-0.0011491110238070214
2019-04-29,44956.73046875,99063800,-0.0004056029555424133
2019-04-30,44597.3203125,182198500,-0.008026707508741925
2019-05-02,44312.4296875,152299700,-0.00640855699241227
2019-05-03,44277.23828125,131697100,-0.0007944810926141224
2019-05-06,44116.69921875,112770300,-0.003632358588235655
2019-05-07,43583.6015625,124978400,-0.01215740921265761
2019-05-08,43410.73828125,137524600,-0.003974132318801099
2019-05-09,43193.359375,213444900,-0.0050200710739694435
2019-05-10,43382.3515625,176698300,0.004365947115177963
2019-05-13,43142.4609375,158579700,-0.00554502766859092
2019-05-14,43431.53125,178927100,0.006678019101933225
2019-05-15,43338.8203125,168554600,-0.0021369274437772795
2019-05-16,43442.48828125,224795700,0.0023891784934518346
2019-05-17,43445.62109375,145460800,7.211142062794772e-05
2019-05-20,43519.21875,128816700,0.0016925845882704985
2019-05-21,43190.1015625,158536500,-0.007591312372036227
2019-05-22,42942.23046875,112411600,-0.005755603550312027
2019-05-23,42812.5703125,130074300,-0.0030239765908025547
2019-05-24,42617.6015625,109779100,-0.004564408199494566
2019-05-27,42491.4296875,55464400,-0.0029649489737455788
2019-05-28,42207.7109375,517663300,-0.006699473196145391
2019-05-29,42854.75,160494600,0.015213562721339446
2019-05-30,43345.8203125,147956400,0.011393790625925836
