Date,price,volume,log_return
2018-03-13,14.238749504089355,3498073,0.005329435147981279
2018-03-14,14.072243690490723,6534720,-0.011762761715733733
2018-03-15,13.850238800048828,2972395,-0.015901850322517647
2018-03-16,13.739234924316406,14330315,-0.008046871485769526
2018-03-20,13.941059112548828,5733872,0.014582776076547647
2018-03-21,14.031881332397461,11465196,0.006493599710594297
2018-03-22,14.057106971740723,3652373,0.0017961235094509805
2018-03-23,13.855284690856934,8249332,-0.014461376193953575
2018-03-26,13.774555206298828,5279194,-0.005843661388572492
2018-03-27,13.759419441223145,5415631,-0.001099424750261343
2018-03-28,13.804827690124512,8057525,0.0032947237601884823
2018-04-02,13.658506393432617,6091159,-0.01065585706209672
2018-04-03,14.147930145263672,6691192,0.03520582736107496
2018-04-04,14.364895820617676,6023465,0.015219106195800174
2018-04-05,14.80385971069336,8313527,0.03010049793451102
2018-04-06,14.808908462524414,4169863,0.0003409847975333012
2018-04-09,14.72817611694336,3382750,-0.005466521003890928
2018-04-10,15.08641529083252,5013565,0.024032287452897972
2018-04-11,15.10660171508789,6337302,0.0013371586720981267
2018-04-12,15.08641529083252,6249057,-0.0013371586720981553
2018-04-13,15.041004180908203,2575442,-0.003014605639070777
2018-04-16,15.368968963623047,8469963,0.021570390568455035
2018-04-17,15.939126968383789,6056163,0.036426427790217306
2018-04-18,15.550618171691895,5592890,-0.02467651035751161
2018-04-19,15.257969856262207,6662007,-0.018998411577710518
2018-04-20,15.560708045959473,2712192,0.01964704189007593
2018-04-23,15.429522514343262,5226389,-0.00846630133685985
2018-04-24,15.646479606628418,3727153,0.013963225801682095
2018-04-25,15.621255874633789,4217011,-0.0016134035342176421
2018-04-26,15.34878921508789,5210215,-0.017595950458373064
2018-04-27,15.651525497436523,4428814,0.01953179568400489
2018-04-30,15.626299858093262,3493175,-0.0016130050299747198
2018-05-02,15.515296936035156,5387387,-0.007128946720767683
2018-05-03,14.793767929077148,5610872,-0.047620430144142294
2018-05-04,14.72817611694336,7200698,-0.004443604388705183
2018-05-07,14.445390701293945,5210790,-0.019387020763394634
2018-05-08,14.471087455749512,4097029,0.0017773091923788404
2018-05-09,14.44024658203125,5706776,-0.0021334806187954594
2018-05-10,14.712607383728027,5193327,0.01868556173196559
2018-05-11,14.743441581726074,2653188,0.00209357400896057
2018-05-14,15.067192077636719,4771924,0.02172132459380302
2018-05-15,15.005522727966309,8255750,-0.004101354767244158
2018-05-16,14.948997497558594,2556780,-0.0037740746355390885
2018-05-17,14.7023286819458,7133616,-0.01663834559241195
2018-05-18,14.183306694030762,7980967,-0.03594020683855654
2018-05-21,14.178165435791016,4475378,-0.00036255228730917914
2018-05-22,14.188441276550293,12619173,0.0007245026740749804
2018-05-23,14.368304252624512,11228873,0.012597048522680114
2018-05-24,14.388862609863281,5116561,0.0014297904128987744
2018-05-25,14.38371753692627,5148369,-0.0003576372341724855
2018-05-28,14.291223526000977,717446,-0.00645123081576062
2018-05-29,13.926359176635742,4014823,-0.025862221420393773
2018-05-30,14.01372241973877,4580066,0.006253634408181242
2018-05-31,14.147333145141602,15541448,0.00948911362046056
2018-06-01,14.388862609863281,5409641,0.016928341441684994
2018-06-04,14.45052719116211,6415745,0.004276420250212655
2018-06-05,14.368304252624512,8516442,-0.005706210663111441
2018-06-06,14.358025550842285,23378794,-0.0007156293401359482
2018-06-07,14.219278335571289,6362533,-0.009710384579675387
2018-06-08,14.358025550842285,3207334,0.009710384579675433
2018-06-11,14.363165855407715,17177658,0.0003579450829601014
2018-06-12,14.393999099731445,7133829,0.0021443877508179657
2018-06-13,14.224413871765137,6305976,-0.011851615471257303
2018-06-14,14.219278335571289,2904971,-0.00036110194219632233
2018-06-15,14.20386028289795,24273717,-0.0010848945566884016
2018-06-18,14.20386028289795,8141101,0.0
2018-06-19,14.265523910522461,6757864,0.00433193241099408
2018-06-20,14.306636810302734,9063151,0.002877831225746813
2018-06-21,13.859552383422852,11004424,-0.03174884453559218
2018-06-22,13.79274845123291,10578385,-0.004831718167222949
2018-06-25,14.095942497253418,7263581,0.021744010314574166
2018-06-26,14.358025550842285,7958171,0.018422067887863974
2018-06-27,14.157611846923828,3679781,-0.01405663854364277
2018-06-28,14.322052955627441,9510038,0.01154809491669774
2018-06-29,14.820524215698242,11439013,0.03421247734155124
2018-07-02,14.604692459106445,3186188,-0.014670113037113719
2018-07-03,14.23469066619873,4845171,-0.02566088840012215
2018-07-04,14.347744941711426,177207,0.007910792953202257
2018-07-05,14.53274917602539,7223031,0.01281188363119158
2018-07-06,14.476222038269043,5600188,-0.0038972226133003616
2018-07-09,14.558443069458008,7448534,0.005663661052596186
2018-07-10,14.332330703735352,3424518,-0.015653231331592646
2018-07-11,13.962333679199219,2781584,-0.026154621316464136
2018-07-12,13.844139099121094,2912881,-0.008501279026908193
2018-07-13,13.695108413696289,8499406,-0.010823254351861393
2018-07-16,13.808165550231934,6672082,0.008221404731060037
2018-07-17,13.926359176635742,8977788,0.008523264277414646
2018-07-18,14.095942497253418,9048002,0.012103601829428151
2018-07-19,14.224413871765137,3647140,0.009072785250384744
2018-07-20,14.666354179382324,7216259,0.03059626400232801
2018-07-23,14.712607383728027,4688277,0.003148732296829353
2018-07-24,14.29636001586914,6343723,-0.028699810849664747
2018-07-25,14.147333145141602,7369205,-0.010478824500663632
2018-07-26,13.78761100769043,9332450,-0.025755700142854793
2018-07-27,13.885248184204102,4763013,0.007056558990892768
2018-07-30,13.962333679199219,2301729,0.005536257493615022
2018-07-31,13.79274845123291,8340787,-0.012220272855441024
2018-08-01,13.674559593200684,2844816,-0.008605836965646643
2018-08-02,13.556361198425293,5802445,-0.008681244237333309
2018-08-03,13.530664443969727,14340848,-0.0018973483839602756
2018-08-06,13.571778297424316,1640096,0.0030339615793581525
2018-08-07,13.682000160217285,7791677,0.008088600551781714
2018-08-08,13.734466552734375,2475969,0.0038273682100351657
2018-08-09,13.498391151428223,2824718,-0.017337975884596818
2018-08-10,13.288542747497559,5981269,-0.01566828796236404
2018-08-13,13.230833053588867,3103743,-0.0043522732539133845
2018-08-14,13.120664596557617,6535632,-0.008361505699606394
2018-08-15,13.005249977111816,3411910,-0.008835317126884413
2018-08-16,13.220338821411133,5103322,0.01640334321976988
2018-08-17,13.178372383117676,8374805,-0.0031794335201310937
2018-08-20,13.309527397155762,2598342,0.00990309439424401
2018-08-21,13.435437202453613,30621022,0.009415659163419545
2018-08-22,13.891851425170898,23261714,0.033406656243762205
2018-08-23,13.781681060791016,4392964,-0.00796218888711355
2018-08-24,13.802666664123535,2766141,0.0015215590805712645
2018-08-27,13.965300559997559,16395767,0.011713911516657745
2018-08-28,13.876112937927246,3074434,-0.006406853384521609
2018-08-29,13.582328796386719,4068743,-0.021399273514397427
2018-08-30,13.068203926086426,4277718,-0.03858749603084784
2018-08-31,13.146894454956055,11928233,0.006003468998692493
2018-09-03,13.178372383117676,796580,0.0023914624195331222
2018-09-04,13.000003814697266,6314550,-0.013627379131448042
2018-09-05,12.727204322814941,19877792,-0.021207875739223444
2018-09-06,12.826876640319824,13919727,0.007800931922190611
2018-09-07,12.821633338928223,3134966,-0.00040885817296090494
2018-09-10,12.853113174438477,15028425,0.002452203473064505
2018-09-11,12.805892944335938,3383050,-0.0036806011262447654
2018-09-12,12.874094009399414,14637592,0.005311624615283689
2018-09-13,12.77441692352295,7236048,-0.007772582818003537
2018-09-14,12.947543144226074,6883929,0.013461558500266027
2018-09-17,12.93179988861084,6639480,-0.0012166659360161583
2018-09-18,12.937047958374023,19472136,0.00040574438152203996
2018-09-19,12.921305656433105,11915587,-0.0012175797516153094
2018-09-20,12.443909645080566,7384387,-0.03764623216146499
2018-09-21,12.485876083374023,26809357,0.003366774058305193
2018-09-24,12.748185157775879,11959395,0.020790828761609884
2018-09-25,12.853113174438477,14000993,0.00819713147635811
2018-09-26,12.884587287902832,6607440,0.002445760778013865
2018-09-27,12.926555633544922,20048807,0.003251958485932311
2018-09-28,12.91081714630127,84902582,-0.0012182731831390733
2018-10-01,13.309527397155762,24160259,0.030414625961814257
2018-10-02,13.083940505981445,10346640,-0.017094561841459098
2018-10-03,12.952786445617676,11639107,-0.010074628038311143
2018-10-04,12.952786445617676,6115494,0.0
2018-10-05,12.832124710083008,6500111,-0.00935916479019529
2018-10-08,12.742940902709961,11976992,-0.0069743061638032145
2018-10-09,12.884587287902832,9331155,0.011054349569161556
2018-10-10,12.732446670532227,11631102,-0.011878221845189321
2018-10-11,12.93179988861084,16086891,0.015535794302460451
2018-10-12,13.036726951599121,5020202,0.008081138730233119
2018-10-15,13.020991325378418,7592713,-0.0012077518043746424
2018-10-16,13.398711204528809,7991000,0.028595751020925365
2018-10-17,13.430187225341797,13152185,0.0023464277027090614
2018-10-18,13.178372383117676,6259790,-0.018927921236400826
2018-10-19,13.089189529418945,4604221,-0.006790367273046256
2018-10-22,12.653757095336914,10079056,-0.03383248809750505
2018-10-23,12.811141014099121,4844403,0.0123610094201991
2018-10-24,12.438661575317383,5912338,-0.02950569296664115
2018-10-25,12.585556030273438,6468350,0.011740318481465535
2018-10-26,12.443909645080566,9568368,-0.011318491509122725
2018-10-29,11.546812057495117,17333225,-0.0748219315552411
2018-10-30,11.415661811828613,32971435,-0.01142313084702006
2018-10-31,11.452383995056152,21822412,0.003211661818654792
2018-11-01,11.672719955444336,12451309,0.01905657408432388
2018-11-05,11.898307800292969,8612956,0.01914169676255634
2018-11-06,12.118644714355469,15882154,0.01834896379087952
2018-11-07,12.352461814880371,3812355,0.01911022830553995
2018-11-08,11.874059677124023,7750105,-0.03949921874512818
2018-11-09,11.895564079284668,11815958,0.0018094024750267305
2018-11-12,12.013819694519043,11924795,0.00989206419174042
2018-11-13,11.938560485839844,11040894,-0.006284089996611392
2018-11-14,12.008444786071777,10458962,0.005836596086010044
2018-11-15,12.158951759338379,10825594,0.012455534363190707
2018-11-16,11.771929740905762,9954502,-0.032347806789698716
2018-11-20,11.616046905517578,8058885,-0.013330365947044717
2018-11-21,11.599920272827148,3720358,-0.0013892710271637744
2018-11-22,11.48166275024414,1492456,-0.010247005781832614
2018-11-23,11.470915794372559,2671724,-0.0009364487424415483
2018-11-26,11.191396713256836,13541332,-0.024669438012147046
2018-11-27,11.083891868591309,9983432,-0.009652461197511229
2018-11-28,11.804182052612305,11168267,0.0629610085984972
2018-11-29,11.255900382995605,9738389,-0.04756141027296516
2018-11-30,11.073138236999512,15656135,-0.016370272859519346
2018-12-03,11.62142276763916,5296604,0.048327988416842445
2018-12-04,11.105389595031738,12791361,-0.04541964562605487
2018-12-05,11.255900382995605,2959792,0.013461930068731679
2018-12-06,11.395658493041992,5783908,0.012339979272945006
2018-12-07,11.594545364379883,12431144,0.01730231139110227
2018-12-10,11.755802154541016,6308633,0.013812158785143289
2018-12-11,11.685925483703613,13443016,-0.005961751529706617
2018-12-13,11.79343318939209,6565071,0.009157699621610059
2018-12-14,11.93319034576416,5632498,0.011780755278972514
2018-12-17,11.599920272827148,5209842,-0.028325397411666575
2018-12-18,11.895564079284668,7346369,0.02516733911957745
2018-12-19,11.986942291259766,6583727,0.0076523507600863745
2018-12-20,11.73430347442627,3949026,-0.021301441938775492
2018-12-21,11.77730655670166,13730643,0.0036580336413559716
2018-12-24,11.79343318939209,701633,0.0013683605504497412
2018-12-26,11.863310813903809,2074591,0.0059076454249906455
2018-12-27,11.63754653930664,3750275,-0.01921387093792347
2018-12-28,11.739681243896484,4156403,0.00873802106852882
2018-12-31,11.739681243896484,1518489,0.0
2019-01-02,12.185830116271973,1928502,0.037299148090793884
2019-01-03,12.529850959777832,2436398,0.02784006333102979
2019-01-04,12.266456604003906,4363680,-0.021245442480118643
2019-01-07,12.691110610961914,8307194,0.03403336480453501
2019-01-08,12.868494033813477,3749804,0.013880204580605912
2019-01-09,12.868494033813477,6191385,0.0
2019-01-10,12.975997924804688,20169033,0.008319336375695499
2019-01-11,12.734113693237305,4665221,-0.01881682757159325
2019-01-14,13.217884063720703,16207895,0.03728625604311641
2019-01-15,12.87386703491211,6579993,-0.026371320529479922
2019-01-16,12.943747520446777,6561221,0.005413409208562646
2019-01-17,12.863120079040527,6142416,-0.006248546316773786
2019-01-18,13.088881492614746,3367026,0.01739882051951957
2019-01-21,13.164133071899414,1840283,0.005732811003144817
2019-01-22,12.717979431152344,7473540,-0.03447924426204084
2019-01-23,13.239385604858398,16340141,0.040179449423409466
2019-01-24,13.34689712524414,6527907,0.00808778779076626
2019-01-25,13.470527648925781,5437065,0.009220229053890727
2019-01-28,13.54577922821045,11716157,0.0055708409177912515
2019-01-29,13.475903511047363,9429596,-0.005171837267846748
2019-01-30,13.642536163330078,9000266,0.012289405399567823
2019-01-31,14.104817390441895,9619114,0.033323827069178184
2019-02-01,14.008061408996582,4635765,-0.006883419102818538
2019-02-05,14.239194869995117,6376515,0.016365385531167148
2019-02-06,14.423542022705078,3777289,0.01286336997961116
2019-02-07,14.544427871704102,6406904,0.008346221787397757
2019-02-08,14.297167778015137,3058729,-0.017146495955528744
2019-02-11,14.516952514648438,5281493,0.015255645288665175
2019-02-12,14.445521354675293,4348289,-0.004932679793167667
2019-02-13,14.22024154663086,7438559,-0.015718015031492075
2019-02-14,14.121332168579102,4489254,-0.006979836801013191
2019-02-15,14.390572547912598,10524348,0.018886734178532788
2019-02-18,14.055403709411621,416445,-0.023566380519922714
2019-02-19,14.368595123291016,7415495,0.02203800326290318
2019-02-20,14.52794075012207,5701723,0.011028812774590458
2019-02-21,14.566401481628418,9180455,0.0026438648176631014
2019-02-22,14.7861909866333,5304315,0.014976095427068872
2019-02-25,14.7971830368042,5967546,0.0007431235306720519
2019-02-26,14.593878746032715,6898043,-0.013834650474713809
2019-02-27,14.494972229003906,5049436,-0.006800330358198436
2019-02-28,14.659820556640625,10841428,0.011308609575281216
2019-03-01,14.725749015808105,3127470,0.0044871391465911405
2019-03-04,14.626849174499512,3957111,-0.006738770784724155
2019-03-05,14.44002628326416,6244022,-0.012854870773493903
2019-03-06,14.7971830368042,7709125,0.024432873669258254
2019-03-07,15.066423416137695,6756708,0.0180318257902015
2019-03-08,15.121371269226074,3820766,0.0036404059550793873
2019-03-11,14.918062210083008,4275365,-0.01353635138832594
2019-03-12,15.220269203186035,6692626,0.020055332080179282
2019-03-13,15.099388122558594,4933140,-0.0079738184250726
2019-03-14,15.088397026062012,2857995,-0.0007281817415977519
2019-03-15,15.35763931274414,22632535,0.017686985757971892
2019-03-19,15.231266021728516,8218060,-0.008262735042073435
2019-03-20,15.187301635742188,8985469,-0.002890630294911557
2019-03-21,15.165326118469238,9105336,-0.0014480144052539921
2019-03-22,15.033454895019531,3475404,-0.00873360163809047
2019-03-25,15.165326118469238,2501911,0.008733601638090522
2019-03-26,15.104884147644043,3773003,-0.0039935005816892815
2019-03-27,15.022466659545898,4934344,-0.005471287151842665
2019-03-28,14.665308952331543,4805732,-0.024062088322383126
2019-03-29,14.736741065979004,10302480,0.004858998208954216
2019-04-01,14.918062210083008,13687926,0.012228939917719074
2019-04-02,14.918062210083008,10958760,0.0
2019-04-03,14.951033592224121,10376288,0.002207726390605815
2019-04-04,15.05543041229248,5087220,0.00695831679984531
2019-04-05,15.110380172729492,8833791,0.0036431854572728205
2019-04-08,15.187301635742188,4622337,0.005077723686771991
2019-04-09,15.264232635498047,10131706,0.005052695390617654
2019-04-10,15.247748374938965,16382342,-0.001080510777535563
2019-04-11,14.841136932373047,4616293,-0.027028997109229513
2019-04-12,14.714763641357422,2562496,-0.008551528370788873
2019-04-15,14.544427871704102,4027106,-0.011643363003486248
2019-04-16,14.769704818725586,8015609,0.015370155028397201
2019-04-17,15.082903861999512,5258475,0.020983796682498355
2019-04-22,14.994989395141602,1557507,-0.005845802860433396
2019-04-23,14.90157699584961,4436589,-0.006249058975896616
2019-04-24,14.989496231079102,3740536,0.005882658551861915
2019-04-25,15.137853622436523,3179645,0.00984876474541658
2019-04-26,15.049942970275879,3613268,-0.0058242674585371095
2019-04-29,14.940041542053223,2347685,-0.007329241543874641
2019-04-30,15.527973175048828,8197208,0.03859815805049905
2019-05-02,15.082903861999512,3120935,-0.029081210509035862
2019-05-03,14.846632957458496,3769388,-0.015788805166317397
2019-05-06,15.220269203186035,2426025,0.024854937071527885
2019-05-07,14.541491508483887,6920552,-0.0456219932199805
2019-05-08,14.603229522705078,5306823,0.004236657918332594
2019-05-09,14.709864616394043,5161181,0.007275626624354667
2019-05-10,14.57516860961914,5259381,-0.009199030480151232
2019-05-13,14.434860229492188,4551299,-0.009673170265400292
2019-05-14,14.53027057647705,8046047,0.006587969010172285
2019-05-15,14.07567024230957,6621443,-0.03178630708836379
2019-05-16,13.65474796295166,6021944,-0.03036049497534065
2019-05-17,13.789443969726562,3568019,0.00981607246149002
2019-05-20,13.84556770324707,5250697,0.0040617902641822065
2019-05-21,13.705257415771484,7219399,-0.010185647793599817
2019-05-22,13.952199935913086,5760837,0.017857685137187076
2019-05-23,13.823118209838867,4346304,-0.009294774209734707
2019-05-24,13.447090148925781,7433211,-0.02757968628626767
2019-05-27,13.318010330200195,1748033,-0.009645457491793895
2019-05-28,13.682806968688965,47041871,0.027022799570784326
2019-05-29,14.081284523010254,10266923,0.02870649798016163
2019-05-30,14.221590042114258,6471112,0.009914658535522782
2019-05-31,14.114956855773926,7072003,-0.007526230353301152
2019-06-03,14.041997909545898,7116587,-0.0051823153548070655
2019-06-04,14.047608375549316,5563731,0.0003994691859389733
2019-06-05,14.109342575073242,4422340,0.004385013033028104
2019-06-06,14.187921524047852,4702057,0.005553833803886701
2019-06-07,14.171079635620117,1764975,-0.0011877633004723448
2019-06-10,14.490981101989746,5548160,0.022323220496538784
2019-06-11,14.204754829406738,4814722,-0.019949707242688523
2019-06-12,14.114956855773926,4073666,-0.006341750621424551
2019-06-13,14.154242515563965,5479892,0.0027793984940510295
2019-06-14,14.148630142211914,2947700,-0.00039659390716095767
2019-06-17,13.755770683288574,2731354,-0.028159387538836893
2019-06-18,14.227203369140625,4705113,0.03369744003110383
2019-06-19,14.333834648132324,4077242,0.007466939707443783
2019-06-20,14.345059394836426,4819871,0.0007827880154969841
2019-06-21,14.434860229492188,16631348,0.006240540436804107
2019-06-24,14.199141502380371,3015304,-0.016464625116484447
2019-06-25,14.429243087768555,4904674,0.016075412139188554
2019-06-26,14.524657249450684,4058128,0.006590787835685101
2019-06-27,14.249651908874512,4410018,-0.01911522620670667
2019-06-28,14.266488075256348,4982991,0.0011808167828791585
2019-07-01,14.143017768859863,2932278,-0.008692237342867512
2019-07-02,14.03077220916748,5905927,-0.007968125954050827
2019-07-03,14.081284523010254,7269853,0.0035936444412331815
2019-07-04,14.148630142211914,1774591,0.004771232769111727
2019-07-05,14.081284523010254,4156998,-0.004771232769111705
2019-07-08,14.126182556152344,6948431,0.003183417421565464
2019-07-09,14.09812068939209,6491340,-0.0019884902569764704
2019-07-10,14.047608375549316,7475363,-0.0035893451512354806
2019-07-11,14.148630142211914,8383398,0.007165650755758283
2019-07-12,14.171079635620117,3674176,0.0015854327806840453
2019-07-15,14.244038581848145,2698398,0.005135231604566066
2019-07-16,14.131792068481445,4334612,-0.007911458185618963
2019-07-17,14.041997909545898,5185524,-0.006374326141328206
2019-07-18,14.373122215270996,4494552,0.02330725992437037
2019-07-19,13.95781135559082,4758045,-0.029320644290345456
2019-07-22,13.918524742126465,2219264,-0.0028186372367385946
2019-07-23,13.705257415771484,8683176,-0.015441155925037675
2019-07-24,13.828730583190918,2759610,0.008968842080275104
2019-07-25,13.761384010314941,3578604,-0.004881944683900412
2019-07-26,13.632299423217773,5901764,-0.009424475015044518
2019-07-29,13.727705001831055,4730712,0.0069741191432716515
2019-07-30,13.514439582824707,4007417,-0.015657341161378964
2019-07-31,13.823118209838867,9094826,0.02258371056422945
2019-08-01,13.598621368408203,4233326,-0.01637400548947303
2019-08-02,13.368515968322754,6641890,-0.017066029814200356
2019-08-05,13.385357856750488,4603746,0.0012590244510074084
2019-08-06,13.6940336227417,9250885,0.022798823715343444
2019-08-07,13.857100486755371,6286708,0.011837535800677017
2019-08-08,14.0353422164917,8740950,0.012780820807445154
2019-08-09,14.0353422164917,3847166,0.0
2019-08-12,14.01809310913086,4183189,-0.0012297324255914407
2019-08-13,13.966346740722656,5632339,-0.0036982285629654603
2019-08-14,14.029593467712402,7686983,0.004518286159839125
2019-08-15,14.288337707519531,4393971,0.018274741834177932
2019-08-16,14.713824272155762,5706484,0.029343818938357337
2019-08-19,14.495329856872559,3216717,-0.014960959826203428
2019-08-20,14.5930757522583,5589080,0.006720633960188169
2019-08-21,15.064562797546387,6736107,0.03179799841707043
2019-08-22,14.984066009521484,12515719,-0.005357780623011783
2019-08-23,14.972570419311523,7092789,-0.0007674820770710077
2019-08-26,14.863319396972656,5480631,-0.007323496051560942
2019-08-27,15.093313217163086,28532591,0.015355420103558058
2019-08-28,15.145062446594238,3927443,0.003422755278118167
2019-08-29,15.806290626525879,7151621,0.04273343399629917
2019-08-30,15.921287536621094,8358615,0.0072490508466789595
2019-09-02,15.743040084838867,534655,-0.011258684331865143
2019-09-03,15.852289199829102,4882083,0.006915550675694387
2019-09-04,16.473270416259766,12779056,0.038425173650710756
2019-09-05,16.473270416259766,5906388,0.0
2019-09-06,16.208776473999023,7976053,-0.01618623936153275
2019-09-09,16.157039642333984,3502049,-0.0031970073330021167
2019-09-10,15.92703628540039,8061379,-0.014337785362893042
2019-09-11,16.105281829833984,8002746,0.011129221655038334
2019-09-12,15.90403938293457,6193989,-0.0125741559517352
2019-09-13,16.335277557373047,4959354,0.026753910281088308
2019-09-17,16.381277084350586,7332573,0.002812004979897909
2019-09-18,16.24903106689453,5448747,-0.008105761117933345
2019-09-19,16.611265182495117,3651784,0.02204781030651955
2019-09-20,16.749263763427734,33913993,0.00827321223094444
2019-09-23,16.69751739501953,1774951,-0.0030942534918251387
2019-09-24,16.059284210205078,8187479,-0.03897291159135689
2019-09-25,16.66301727294922,7889818,0.03690459136131068
2019-09-26,16.824012756347656,8946907,0.009615467462387768
2019-09-27,16.542268753051758,2452565,-0.016888348777119956
2019-09-30,16.582517623901367,9032636,0.0024301373720141605
2019-10-01,16.680269241333008,10527877,0.005877553148816742
2019-10-02,16.542268753051758,3406632,-0.008307690520830796
2019-10-03,16.78951072692871,5934741,0.014835482075845736
2019-10-04,17.496742248535156,7448541,0.04126037645142962
2019-10-07,17.289752960205078,7227582,-0.011900694796274822
2019-10-08,17.335750579833984,16922309,0.0026568651418198115
2019-10-09,17.38174819946289,2669944,0.0026498249102534397
2019-10-10,18.146472930908203,14586300,0.04305551132167927
2019-10-11,17.858983993530273,8526322,-0.015969526381107775
2019-10-14,17.812984466552734,7089658,-0.0025790307886025816
2019-10-15,17.973981857299805,5967726,0.008997604068616041
2019-10-16,17.899227142333984,15742386,-0.004167724341223117
2019-10-17,17.72098731994629,4575037,-0.010007874053978568
2019-10-18,17.59449005126953,6516971,-0.007163873694512309
2019-10-21,17.766986846923828,8059016,0.009756275983979714
2019-10-22,17.778484344482422,8255083,0.0006469177408092549
2019-10-23,17.479494094848633,7619491,-0.016960553618691546
2019-10-24,17.117250442504883,10236322,-0.020941675044906117
2019-10-25,17.00800895690918,9878654,-0.0064024045927208095
2019-10-28,17.065502166748047,4779141,0.0033746604036700386
2019-10-29,16.772262573242188,8316535,-0.01733252399426349
2019-10-30,16.67452049255371,4334120,-0.005844649318564241
2019-10-31,16.80101203918457,15593120,0.007557289703003714
2019-11-01,16.893009185791016,7480428,0.0054607536811160555
2019-11-04,17.054006576538086,7913388,0.009485287246421302
2019-11-05,16.893009185791016,10060068,-0.009485287246421382
2019-11-06,17.130611419677734,6318030,0.013967125913006914
2019-11-07,16.9428768157959,11186065,-0.01101950597430474
2019-11-08,17.001544952392578,9031167,0.003456720837121419
2019-11-11,17.148212432861328,4746325,0.008589717380023969
2019-11-12,17.17754364013672,7558757,0.001708991601051215
2019-11-13,16.813812255859375,4403767,-0.021402221751248493
2019-11-14,16.93701171875,5166986,0.007300563101837756
2019-11-15,17.201007843017578,6653625,0.015466707815945734
2019-11-19,17.564741134643555,7612664,0.02092557041560716
2019-11-20,18.2218074798584,9519553,0.03672554193464573
2019-11-21,18.180744171142578,11074876,-0.002256068559515233
2019-11-22,18.145538330078125,6067717,-0.0019383129603641608
2019-11-25,17.670345306396484,6296412,-0.0265368803588224
2019-11-26,17.253808975219727,27245567,-0.023854898838526296
2019-11-27,17.412206649780273,9069052,0.009138562598725848
2019-11-28,17.47674560546875,1006517,0.0036996828584510847
2019-11-29,17.523679733276367,3361979,0.0026819191758533987
2019-12-02,17.3359432220459,3550877,-0.010771104811724306
2019-12-03,17.013277053833008,6492623,-0.01878794668277266
2019-12-04,17.11887550354004,3326186,0.006187642953330366
2019-12-05,17.136476516723633,7040969,0.001027635898888067
2019-12-06,17.025009155273438,11771072,-0.006525931460698837
2019-12-09,16.778610229492188,6422685,-0.014578515214907432
2019-12-10,16.966346740722656,5309553,0.011126903989370966
2019-12-11,16.86074447631836,5494804,-0.0062436706004652745
