Date,price,volume,log_return
2023-09-15,41.66509246826172,3686025,-0.008226452644762775
2023-09-18,41.889862060546875,647037,0.005380174897812921
2023-09-19,42.25509262084961,1593298,0.008681039887524635
2023-09-20,42.711639404296875,1278184,0.010746586726503244
2023-09-21,42.27615737915039,721681,-0.010248196870992847
2023-09-22,43.06283187866211,778636,0.01843698385109175
2023-09-25,42.58521270751953,827436,-0.011153182177105191
2023-09-26,43.32271194458008,2600578,0.017169949298534274
2023-09-27,42.73270797729492,1355407,-0.013712400977402677
2023-09-28,42.50091552734375,1432743,-0.005439004276525271
2023-09-29,42.18485641479492,2117120,-0.007464313609263298
2023-10-02,42.304264068603516,946945,0.002826582467108245
2023-10-03,41.580810546875,1965917,-0.017249110464342233
2023-10-04,42.17783737182617,1693438,0.014256126412128079
2023-10-05,43.54746627807617,2553387,0.03195661967428441
2023-10-06,45.240203857421875,1779832,0.0381346353718748
2023-10-09,44.832820892333984,1776178,-0.009045676972296442
2023-10-10,45.08568572998047,1738343,0.00562432615305709
2023-10-11,44.76961135864258,2226217,-0.007035215178921966
2023-10-12,43.940799713134766,3517399,-0.018686324464128528
2023-10-13,42.97854232788086,2093113,-0.022142291394554276
2023-10-16,42.91532897949219,1165812,-0.0014718945330794626
2023-10-17,43.06283187866211,2191939,0.00343117467063247
2023-10-18,45.191036224365234,5090453,0.0482384979004997
2023-10-19,45.66865158081055,3303263,0.010513347937449995
2023-10-20,45.6616325378418,2873927,-0.00015370680273919893
2023-10-23,46.04090881347656,1016461,0.0082719286227406
2023-10-24,46.708168029785156,1372819,0.01438873035028393
2023-10-25,46.57472229003906,1871659,-0.002861099829123919
2023-10-26,46.146270751953125,1852697,-0.00924180325429628
2023-10-27,45.612457275390625,1182212,-0.0116352854998098
2023-10-30,45.95207977294922,1291707,0.007418244354578577
2023-10-31,45.824649810791016,1259725,-0.0027769576149809035
2023-11-01,45.77510070800781,1274813,-0.0010818611914411287
2023-11-03,48.56435775756836,2883163,0.05914959175440285
2023-11-06,48.281185150146484,2458516,-0.005847939015535483
2023-11-07,49.02451705932617,1339038,0.015278577765012952
2023-11-08,49.44219970703125,1460440,0.008483783488065956
2023-11-09,48.6988639831543,917945,-0.01514860163395378
2023-11-10,49.010353088378906,1202541,0.006375860328644283
2023-11-13,48.88291931152344,948367,-0.002603526181399502
2023-11-14,49.26521301269531,1379931,0.007790176449961795
2023-11-15,50.32712173461914,3535070,0.0213259177062279
2023-11-16,50.022705078125,3532550,-0.0060671273675556745
2023-11-17,50.84391403198242,2378404,0.016283426693937543
2023-11-21,50.88637924194336,5770268,0.0008348587438566114
2023-11-22,50.55365753173828,4200809,-0.006559991773819446
2023-11-23,51.643882751464844,2068621,0.021336454405686687
2023-11-24,51.750064849853516,2178904,0.002053933294563613
2023-11-27,50.78020095825195,2383271,-0.01891915158411306
2023-11-28,49.56254196166992,4696138,-0.02427118766162616
2023-11-29,49.89527893066406,6904254,0.00669104163745258
2023-11-30,52.04739761352539,105723572,0.04222840831845627
2023-12-01,53.307525634765625,3841699,0.023922719110791666
2023-12-04,54.26323318481445,2923753,0.017769377245641926
2023-12-05,53.81015396118164,2111997,-0.008384707651148111
2023-12-06,54.50393295288086,2905835,0.01281067864111163
2023-12-07,55.47380828857422,2967720,0.017638123294893164
2023-12-08,56.20297622680664,2529782,0.013058726636373204
2023-12-11,56.0684700012207,2291684,-0.002396090804167234
2023-12-13,56.62773895263672,2732656,0.009925330192270609
2023-12-14,56.50031280517578,4557197,-0.0022527781460334947
2023-12-15,56.59234619140625,6088693,0.0016275752531317523
2023-12-18,56.35873031616211,1670640,-0.004136591090438561
2023-12-19,56.28084945678711,1705227,-0.0013828331380937719
2023-12-20,53.75352478027344,2306503,-0.04594508337137423
2023-12-21,55.034889221191406,1429882,0.023558091429008842
2023-12-22,55.8985710144043,730292,0.015571482991630489
2023-12-26,55.88441467285156,523015,-0.00025328258216368354
2023-12-27,56.42243957519531,1202002,0.009581410181662187
2023-12-28,56.71977233886719,739302,0.0052559242588566465
2023-12-29,56.98878479003906,829593,0.004731621961569892
2024-01-02,56.13218307495117,784881,-0.015145169014363961
2024-01-03,54.34111022949219,1421070,-0.03242828643705534
2024-01-04,54.19243621826172,1119883,-0.0027396894156841373
2024-01-05,54.348182678222656,1033834,0.002869830086420902
2024-01-08,54.39774703979492,1072421,0.0009115626696631044
2024-01-09,53.66149139404297,1638711,-0.013627100279675444
2024-01-10,54.001304626464844,725184,0.006312568006824765
2024-01-11,53.78892135620117,623261,-0.003940682806232648
2024-01-12,53.349998474121094,812249,-0.008193574069078276
2024-01-15,54.21367645263672,108058,0.016059260542972537
2024-01-16,53.6048583984375,713198,-0.011293503958509301
2024-01-17,51.74298858642578,2432074,-0.0353507690171886
2024-01-18,51.89873123168945,1342369,0.0030054067563789143
2024-01-19,53.07390213012695,2093252,0.022390978650932692
2024-01-22,52.34473419189453,803778,-0.013833978366365773
2024-01-23,53.86679458618164,887941,0.028662888404845807
2024-01-24,52.55003356933594,1632912,-0.024748496029246034
2024-01-25,52.64206314086914,1486203,0.001749743524298486
2024-01-26,51.67927551269531,1915932,-0.01845863899570175
2024-01-29,50.55365753173828,1996049,-0.022021543077178497
2024-01-30,50.17408752441406,1934019,-0.007536588925876317
2024-01-31,51.54273986816406,5533847,0.02691265518966891
2024-02-01,50.960330963134766,3487252,-0.011363858035674418
2024-02-02,51.63737869262695,1392238,0.013198297699489452
2024-02-06,52.853145599365234,3125133,0.023271426418223964
2024-02-07,53.260826110839844,2289182,0.007683861243695343
2024-02-08,52.67842483520508,2752130,-0.010995115365718787
2024-02-09,52.780338287353516,1310017,0.0019327646343714807
2024-02-12,53.289955139160156,607808,0.00960911404371861
2024-02-13,51.76841354370117,2496063,-0.028967668356493097
2024-02-14,52.43817901611328,3749221,0.012854747072268288
2024-02-15,52.219783782958984,921105,-0.00417351043948022
2024-02-16,52.47458267211914,606676,0.004867490025587495
2024-02-19,53.72675323486328,428251,0.02358216271203411
2024-02-20,52.51826095581055,1344460,-0.02275013864826203
2024-02-21,52.57651138305664,848006,0.0011085315076056611
2024-02-22,54.236358642578125,1166399,0.0310820388509163
2024-02-23,54.2581901550293,1644977,0.00040244441748958344
2024-02-26,54.716835021972656,866706,0.00841748050551918
2024-02-27,53.98883056640625,1158762,-0.013394248323990205
2024-02-28,52.96234893798828,1374567,-0.019195920102926204
2024-02-29,55.18275833129883,7298713,0.04106929171736909
2024-03-01,55.13908004760742,869258,-0.0007918339037024503
2024-03-04,68.49491882324219,1093434,0.21690084323644293
2024-03-05,65.13713073730469,2810896,-0.05026481350720728
2024-03-06,66.2288818359375,3144017,0.016621898062708234
2024-03-07,66.96280670166016,3743216,0.01102069208736702
2024-03-08,66.12796783447266,10289842,-0.012545570040723326
2024-03-11,66.6967544555664,3272285,0.008564521544483094
2024-03-12,65.64173126220703,2363099,-0.015944651916743654
2024-03-13,66.79766845703125,3829133,0.017456535611739547
2024-03-14,65.13713073730469,2766287,-0.02517342534883061
2024-03-15,64.84357452392578,9873137,-0.0045169275224159235
2024-03-19,64.26557922363281,1503424,-0.008953651153280314
2024-03-20,63.55916213989258,2277321,-0.011053013181199403
2024-03-21,63.825218200683594,1886260,0.00417722246560238
2024-03-22,64.83438873291016,1258454,0.01568777105912231
2024-03-25,64.7426528930664,632065,-0.0014159276059865133
2024-03-26,64.4031982421875,2450823,-0.005256931285667753
2024-03-27,66.53163146972656,1856048,0.0325142017468235
2024-04-01,66.06373596191406,2258173,-0.007057523335499443
2024-04-02,66.32062530517578,743066,0.0038809669547031455
2024-04-03,64.1738510131836,620111,-0.03290511675491216
2024-04-04,63.92615509033203,1285940,-0.0038672321584805234
2024-04-05,63.49494934082031,1602706,-0.006768225680089156
2024-04-08,66.36648559570312,1696118,0.04423182926082825
2024-04-09,66.23805236816406,1841576,-0.001937087066117165
2024-04-10,64.78852844238281,3952901,-0.02212654951381973
2024-04-11,63.77934646606445,1501932,-0.01569914263771845
2024-04-12,63.29311752319336,1648424,-0.0076528195114862
2024-04-15,61.47661209106445,1460796,-0.029119784045954382
2024-04-16,60.641754150390625,2271171,-0.013673143083333205
2024-04-17,61.054603576660156,2132517,0.006784936176976526
2024-04-18,62.082122802734375,2353379,0.016689465547140653
2024-04-19,61.89863586425781,2169793,-0.0029599282084217166
2024-04-22,64.10961151123047,1421003,0.03509615654533546
2024-04-23,66.06373596191406,1713847,0.03002567417534838
2024-04-24,65.9536361694336,825360,-0.0016679595454535746
2024-04-25,66.01786041259766,1339082,0.0009733048407801208
2024-04-26,65.36648559570312,816229,-0.009915643280282943
