Date,fx_price,fx_return
2020-02-26,19.059999465942383,0.0012284222859008291
2020-02-27,19.286619186401367,0.011819678852494473
2020-02-28,19.458969116210938,0.008896551794942777
2020-03-02,19.82309913635254,0.018539779919047348
2020-03-03,19.405000686645508,-0.021317080566880888
2020-03-04,19.43160057067871,0.0013698360480312284
2020-03-05,19.517200469970703,0.004395515899061662
2020-03-06,19.81450080871582,0.015117881576399659
2020-03-09,21.0575008392334,0.060842797332410804
2020-03-10,20.81222915649414,-0.011716076907547826
2020-03-11,20.789400100708008,-0.0010975078854005647
2020-03-12,21.41659927368164,0.029723042079301144
2020-03-13,21.967199325561523,0.02538411270636957
2020-03-16,21.808610916137695,-0.007245513096768642
2020-03-17,22.600990295410156,0.03568883574151865
2020-03-18,22.960599899291992,0.015785975428755598
2020-03-19,23.64971923828125,0.029571544208047796
2020-03-20,24.0457706451416,0.016607881000263176
2020-03-23,24.7462100982666,0.02871322561045739
2020-03-24,25.336200714111328,0.023561881349754597
2020-03-25,24.768699645996094,-0.022653486307043467
2020-03-26,24.008100509643555,-0.03118945035384311
2020-03-27,23.23710060119629,-0.03264112941962342
2020-03-30,23.594600677490234,0.015267735788217027
2020-03-31,23.83300018310547,0.010053281598706507
2020-04-01,23.750999450683594,-0.0034465708736473124
2020-04-02,24.215530395507812,0.019369567479181095
2020-04-03,24.235300064086914,0.0008160714476406089
2020-04-06,25.261999130249023,0.04149100526647226
2020-04-07,24.542400360107422,-0.02889900723798572
2020-04-08,24.31159019470215,-0.009449049303703527
2020-04-09,23.984500885009766,-0.013545374107206807
2020-04-10,23.67639923095703,-0.012929086323583219
2020-04-13,23.446800231933594,-0.009744704031845847
2020-04-14,23.5851993560791,0.005885334446207773
2020-04-15,23.36199951171875,-0.009508619531601882
2020-04-16,24.239200592041016,0.03686043194826001
2020-04-17,23.76020050048828,-0.019959248749524195
2020-04-20,24.026649475097656,0.011151676079785296
2020-04-21,24.010719299316406,-0.0006632410047277014
2020-04-22,24.368600845336914,0.014795084888318126
2020-04-23,24.479299545288086,0.004532390893726601
2020-04-24,24.766550064086914,0.011666111110897286
2020-04-27,24.98579978942871,0.008813700067874719
2020-04-28,24.74970054626465,-0.009494265266770859
2020-04-29,24.283599853515625,-0.019012170451336827
2020-04-30,23.742000579833984,-0.02255556329571403
2020-05-01,24.21430015563965,0.01969771810948042
2020-05-04,24.834489822387695,0.02529003149897742
2020-05-05,24.090200424194336,-0.030428269261103844
2020-05-06,23.973499298095703,-0.00485611203916016
2020-05-07,24.427499771118164,0.018760513104693618
2020-05-08,24.02206039428711,-0.016736946213364242
2020-05-11,23.625099182128906,-0.016662919696809355
2020-05-12,23.920089721679688,0.012409008425393253
2020-05-13,24.363279342651367,0.018358373776980602
2020-05-14,24.185699462890625,-0.007315526550296012
2020-05-15,23.851299285888672,-0.013922833962160175
2020-05-18,23.934009552001953,0.0034617480025824292
2020-05-19,23.731300354003906,-0.008505574409395098
2020-05-20,23.665359497070312,-0.002782512509771413
2020-05-21,23.195499420166016,-0.020054084986092315
2020-05-22,22.870180130004883,-0.014124385082594825
2020-05-25,22.663789749145508,-0.009065398640194152
2020-05-26,22.545499801635742,-0.005233004925582365
2020-05-27,22.211999893188477,-0.014902802124584415
2020-05-28,22.31138038635254,0.004464200947319893
2020-05-29,22.19890022277832,-0.0050541313813288295
2020-06-01,22.182300567626953,-0.0007480489770354308
2020-06-02,22.042400360107422,-0.006326811544282959
2020-06-03,21.723800659179688,-0.014559423549079627
2020-06-04,21.720800399780273,-0.00013811886085045205
2020-06-05,21.90247917175293,0.00832948939960308
2020-06-08,21.474899291992188,-0.019715056292000332
2020-06-09,21.472999572753906,-8.846622487874341e-05
2020-06-10,21.88743019104004,0.019116196074585673
2020-06-11,21.976980209350586,0.004083043264563534
2020-06-12,22.854660034179688,0.03915948534666882
2020-06-15,22.488540649414062,-0.016149161773601504
2020-06-16,22.155460357666016,-0.014921891613441526
2020-06-17,22.26922035217285,0.00512148838645622
2020-06-18,22.341400146484375,0.003235994321152061
2020-06-19,22.67639923095703,0.014883236093572292
2020-06-22,22.64150047302246,-0.0015401757390022261
2020-06-23,22.399099349975586,-0.01076377598677848
2020-06-24,22.389150619506836,-0.0004442562787853602
2020-06-25,22.790279388427734,0.01775760825423819
2020-06-26,22.679399490356445,-0.004877101426219576
2020-06-29,23.05470085144043,0.01641268913207489
2020-06-30,23.056570053100586,8.10735260387163e-05
2020-07-01,23.004499435424805,-0.002260939245892559
2020-07-02,22.711599349975586,-0.012814045864110897
2020-07-03,22.477819442749023,-0.010346758116629606
2020-07-06,22.38545036315918,-0.004117809981737685
2020-07-07,22.31100082397461,-0.0033313431406587816
2020-07-08,22.792699813842773,0.02136043376670504
2020-07-09,22.67180061340332,-0.005318412575870627
2020-07-10,22.60260009765625,-0.003056940281901513
2020-07-13,22.488399505615234,-0.005065349503154204
2020-07-14,22.709800720214844,0.009796982373067814
2020-07-15,22.395999908447266,-0.013914213700694225
2020-07-16,22.318199157714844,-0.003479916038751661
2020-07-17,22.411680221557617,0.004179810061604059
2020-07-20,22.492469787597656,0.0035983156654632296
2020-07-21,22.488540649414062,-0.00017470208674346763
2020-07-22,22.29680061340332,-0.008562677078053355
2020-07-23,22.37017059326172,0.0032852035346844885
2020-07-24,22.478200912475586,0.004817589782101691
2020-07-27,22.287200927734375,-0.008533426973948429
2020-07-28,21.936100006103516,-0.01587888246102369
2020-07-29,21.933399200439453,-0.00012312908587163403
2020-07-30,21.97249984741211,0.0017811117939671751
2020-07-31,21.995399475097656,0.0010416522103164445
2020-08-03,22.26059913635254,0.011984944142419353
2020-08-04,22.625699996948242,0.01626816733411591
2020-08-05,22.628400802612305,0.00011936180896541034
2020-08-06,22.371639251708984,-0.01141173816931261
2020-08-07,22.402849197387695,0.001394095245505967
2020-08-10,22.404619216918945,7.90055584397657e-05
2020-08-11,22.45709991455078,0.0023396660934078585
2020-08-12,22.411399841308594,-0.002037067844662114
2020-08-13,22.340900421142578,-0.003150652729398502
2020-08-14,22.153900146484375,-0.008405538322830116
2020-08-17,21.933500289916992,-0.009998398202651644
2020-08-18,22.142200469970703,0.009470149592823
2020-08-19,22.13129997253418,-0.0004924163460233098
2020-08-20,22.174789428710938,0.0019631373805048978
2020-08-21,22.088300704956055,-0.003907943777317177
2020-08-24,21.95966911315918,-0.0058405396654386274
2020-08-25,21.972999572753906,0.0006068586499555019
2020-08-26,21.894699096679688,-0.0035698503273783734
2020-08-27,21.930870056152344,0.0016506787423368368
2020-08-28,22.13290023803711,0.009169964178319232
2020-08-31,21.749900817871094,-0.017456002637851856
2020-09-01,21.91254997253418,0.007450333367529917
2020-09-02,21.74530029296875,-0.007661875091766358
2020-09-03,21.726900100708008,-0.0008465268927233123
2020-09-04,21.698699951171875,-0.0012987801419675358
2020-09-07,21.552949905395508,-0.0067396549245648234
2020-09-08,21.594200134277344,0.0019120725893390519
2020-09-09,21.872419357299805,0.012801686714421265
2020-09-10,21.386999130249023,-0.022443232910356273
2020-09-11,21.436649322509766,0.0023188222536748354
2020-09-14,21.267499923706055,-0.007921960109448383
2020-09-15,21.064800262451172,-0.009576668857443687
2020-09-16,21.142000198364258,0.00365817930583522
2020-09-17,20.97916030883789,-0.007732013972719903
2020-09-18,20.8927001953125,-0.004129753747018575
2020-09-21,21.111759185791016,0.01043036761818912
2020-09-22,21.344839096069336,0.010979789304847122
2020-09-23,21.67449951171875,0.015326449889628191
2020-09-24,22.390399932861328,0.03249586074902227
2020-09-25,22.138439178466797,-0.01131686558638436
2020-09-28,22.309370040893555,0.007691344436150522
2020-09-29,22.34910011291504,0.00177928542407711
2020-09-30,22.37350082397461,0.001091202790965188
2020-10-01,22.081600189208984,-0.013132568515436607
2020-10-02,21.844730377197266,-0.010784971333787967
2020-10-05,21.594999313354492,-0.011497945170317296
2020-10-06,21.363250732421875,-0.010789584256095197
2020-10-07,21.688230514526367,0.015097550446653346
2020-10-08,21.449800491333008,-0.011054396579303615
2020-10-09,21.35586929321289,-0.00438873398594837
2020-10-12,21.148590087890625,-0.009753369482304304
2020-10-13,21.19890022277832,0.002376063289142846
2020-10-14,21.333480834960938,0.006328404758149331
2020-10-15,21.326169967651367,-0.0003427532688897179
2020-10-16,21.284099578857422,-0.0019746602362319303
2020-10-19,21.08880043029785,-0.009218181029632434
2020-10-20,21.207250595092773,0.005601018136940715
2020-10-21,21.092599868774414,-0.005420870561948042
2020-10-22,21.149269104003906,0.002683085318150831
2020-10-23,20.954200744628906,-0.009266208026600158
2020-10-26,20.90243911743164,-0.0024732827935488883
2020-10-27,20.963790893554688,0.002930849996476024
2020-10-28,21.01930046081543,0.002644378859059721
2020-10-29,21.235599517822266,0.010237910698721325
2020-10-30,21.345600128173828,0.005166639548149076
2020-11-02,21.274450302124023,-0.0033387990594636054
2020-11-03,21.371950149536133,0.0045724851923537695
2020-11-04,21.035709381103516,-0.015857881260004026
2020-11-05,20.93440055847168,-0.004827674720889465
2020-11-06,20.75550079345703,-0.008582455574925641
2020-11-09,20.520360946655273,-0.011393699883357344
2020-11-10,20.33530044555664,-0.009059296090838966
2020-11-11,20.322099685668945,-0.0006493656903273871
2020-11-12,20.46430015563965,0.006972963865346446
2020-11-13,20.60325050354004,0.006766942556765257
2020-11-16,20.34473991394043,-0.01262645719254546
2020-11-17,20.259950637817383,-0.0041763352071140835
2020-11-18,20.279489517211914,0.0009639442889569077
2020-11-19,20.312679290771484,0.0016352800025417526
2020-11-20,20.233400344848633,-0.0039105653452337664
2020-11-23,20.086719512939453,-0.007275845384763284
2020-11-24,20.10154914855957,0.0007380082191703766
2020-11-25,20.02511978149414,-0.0038094096285279915
2020-11-26,19.957599639892578,-0.0033774694049770425
2020-11-27,20.02910041809082,0.0035762318120316737
2020-11-30,20.038070678710938,0.00044776112335534094
2020-12-01,20.16160011291504,0.006145812669138429
2020-12-02,20.028749465942383,-0.0066110960583898
2020-12-03,19.992399215698242,-0.0018165525697027422
2020-12-04,19.899200439453125,-0.0046726101044003935
2020-12-07,19.7810001373291,-0.005957664024884674
2020-12-08,19.891019821166992,0.005546476635228929
2020-12-09,19.775999069213867,-0.005799330402814697
2020-12-10,19.87611961364746,0.005049957507073248
2020-12-11,19.990699768066406,0.0057481620899881
2020-12-14,20.077800750732422,0.00434761065349205
2020-12-15,20.228239059448242,0.007464836932945465
2020-12-16,19.928279876708984,-0.014939779135797436
2020-12-17,19.871240615844727,-0.0028663310115561785
2020-12-18,19.821500778198242,-0.0025062448163228742
2020-12-21,20.09394073486328,0.013651067212441309
2020-12-22,19.98240089416504,-0.005566382766779623
2020-12-23,20.10379981994629,0.006056912092290156
2020-12-24,20.048900604248047,-0.0027345234232252495
2020-12-25,19.868000030517578,-0.009063920762256704
2020-12-28,19.869680404663086,8.457333835831491e-05
2020-12-29,20.006250381469727,0.006849771684084772
2020-12-30,19.934999465942383,-0.0035677897601938905
2020-12-31,19.890899658203125,-0.002214630515990188
2021-01-01,19.874500274658203,-0.0008248067165086997
2021-01-04,19.84749984741211,-0.001359469881755185
2021-01-05,19.94244956970215,0.004772557085684542
2021-01-06,19.90220069885254,-0.0020202905167054416
2021-01-07,19.65576934814453,-0.012459412772947149
2021-01-08,20.000099182128906,0.017366331922992213
2021-01-11,20.05048942565918,0.002516331063828433
2021-01-12,20.062400817871094,0.0005938935085307558
2021-01-13,19.794429779052734,-0.013446883389376899
2021-01-14,19.836349487304688,0.0021155134802753567
2021-01-15,19.723350524902344,-0.005712847655201394
2021-01-18,19.84351921081543,0.00607422604802397
2021-01-19,19.695650100708008,-0.007479661412407276
2021-01-20,19.63599967956543,-0.0030332044147364724
2021-01-21,19.585010528564453,-0.002600095176354982
2021-01-22,19.737060546875,0.0077336097503354385
2021-01-25,19.942880630493164,0.010374104568000067
2021-01-26,20.10516929626465,0.008104741899782946
2021-01-27,19.988300323486328,-0.005829842360328547
2021-01-28,20.33152961730957,0.01702574566652977
2021-01-29,20.25225067138672,-0.00390693258254866
2021-02-01,20.50528907775879,0.01241692501772645
2021-02-02,20.368160247802734,-0.006709947250296429
2021-02-03,20.137680053710938,-0.011380219732106527
2021-02-04,20.197080612182617,0.002945380135346194
2021-02-05,20.387189865112305,0.009368686006607039
2021-02-08,20.11138916015625,-0.013620476342608103
2021-02-09,20.103069305419922,-0.0004137743076736323
2021-02-10,20.083850860595703,-0.000956452806530789
2021-02-11,20.02928924560547,-0.002720387807806749
2021-02-12,19.966279983520508,-0.0031508147240872602
2021-02-15,19.936769485473633,-0.0014791101842970345
2021-02-16,19.94930076599121,0.0006283537511158323
2021-02-17,20.225540161132812,0.013752076786215678
2021-02-18,20.212539672851562,-0.0006429824948423505
2021-02-19,20.308229446411133,0.004723007658398472
2021-02-22,20.487449645996094,0.008786290927747338
2021-02-23,20.742029190063477,0.012349551183769117
2021-02-24,20.513269424438477,-0.011090071718974227
2021-02-25,20.377559661865234,-0.006637686927544632
2021-02-26,20.910900115966797,0.025836280854272566
2021-03-01,20.789569854736328,-0.005819148018915999
2021-03-02,20.654029846191406,-0.006540961343608107
2021-03-03,20.603410720825195,-0.0024538192417969326
2021-03-04,20.956090927124023,0.016972709428148075
2021-03-05,21.13340950012207,0.008425836384547367
2021-03-08,21.255300521850586,0.005751123713440769
2021-03-09,21.492490768432617,0.011097306952569285
2021-03-10,21.188819885253906,-0.01422992887171061
2021-03-11,20.90212059020996,-0.013623061199510456
2021-03-12,20.614999771118164,-0.013831662413908338
2021-03-15,20.711580276489258,0.004674022437302555
2021-03-16,20.666690826416016,-0.0021697120970532624
2021-03-17,20.599300384521484,-0.0032661520940446714
2021-03-18,20.362770080566406,-0.011548875837066139
2021-03-19,20.48390007019043,0.005930977690672617
2021-03-22,20.66080093383789,0.008599015152793786
2021-03-23,20.575389862060547,-0.0041425355868668695
2021-03-24,20.807910919189453,0.01123755233056409
2021-03-25,20.882999420166016,0.0036021560363198373
2021-03-26,20.683029174804688,-0.009621885703316554
2021-03-29,20.632530212402344,-0.0024445505905813987
2021-03-30,20.607379913330078,-0.0012197069350327531
2021-03-31,20.576000213623047,-0.0015239014225151449
2021-04-01,20.429100036621094,-0.007165001649022125
2021-04-02,20.29138946533203,-0.006763724993059398
2021-04-05,20.305219650268555,0.0006813468303314425
2021-04-06,20.30573081970215,2.51739704541304e-05
2021-04-07,20.17445945739746,-0.006485731493031536
2021-04-08,20.211299896240234,0.0018244277018000347
2021-04-09,20.098939895629883,-0.005574776641631308
2021-04-12,20.160409927368164,0.0030537045320621625
2021-04-13,20.14443016052246,-0.0007929453459260288
2021-04-14,20.0674991607666,-0.0038262821462642935
2021-04-15,20.0860595703125,0.0009244715265257198
2021-04-16,19.93589973449707,-0.007503907506326596
2021-04-19,19.91830062866211,-0.0008831745120229841
2021-04-20,19.81344985961914,-0.005277945781602788
2021-04-21,19.94700050354004,0.006717788402683622
2021-04-22,19.886600494384766,-0.003032618389125881
2021-04-23,19.933000564575195,0.0023305151210723752
2021-04-26,19.8525390625,-0.004044766642661183
2021-04-27,19.858600616455078,0.00030528229867792325
2021-04-28,20.03260040283203,0.008723772934345888
2021-04-29,19.89167022705078,-0.007059904109138763
2021-04-30,20.02429962158203,0.006645454595384172
2021-05-03,20.19580078125,0.008528183539460065
2021-05-04,20.18779945373535,-0.00039626618591666796
2021-05-05,20.193899154663086,0.0003021022485100328
2021-05-06,20.251169204711914,0.0028319936471033697
2021-05-07,20.085100173950195,-0.008234275090596875
2021-05-10,19.89240074157715,-0.009640468783336442
2021-05-11,19.91295051574707,0.0010325132348525628
2021-05-12,19.96368980407715,0.002544813971576412
2021-05-13,20.142000198364258,0.008892083351710439
2021-05-14,19.95039939880371,-0.009558033948606735
2021-05-17,19.870399475097656,-0.00401800233030017
2021-05-18,19.76129913330078,-0.005505725024374565
2021-05-19,19.84787940979004,0.004371734914372035
2021-05-20,19.933000564575195,0.004279507378938656
2021-05-21,19.8887996673584,-0.0022199355685384578
2021-05-24,19.937349319458008,0.0024380803760310813
2021-05-25,19.874000549316406,-0.0031824504226415193
2021-05-26,19.905799865722656,0.0015987673566926564
2021-05-27,19.870800018310547,-0.00175982143003386
2021-05-28,19.95185089111328,0.0040705971535238035
2021-05-31,19.92609977722168,-0.0012914965307570562
2021-06-01,19.917499542236328,-0.0004316997091533978
2021-06-02,19.961200714111328,0.0021917058022234044
2021-06-03,19.894800186157227,-0.003332024683256581
2021-06-04,20.140399932861328,0.012269344324482935
2021-06-07,19.943899154663086,-0.009804454949207436
2021-06-08,19.822399139404297,-0.006110721819614518
2021-06-09,19.70207977294922,-0.006088365561511425
2021-06-10,19.73027992248535,0.0014303051890141544
2021-06-11,19.70319938659668,-0.0013734796229152562
2021-06-14,19.870899200439453,0.00847528174527991
2021-06-15,19.943099975585938,0.0036269079111651303
2021-06-16,20.021299362182617,0.003913457361821889
2021-06-17,20.39788055419922,0.018634326063896946
2021-06-18,20.41069984436035,0.0006282644707362645
2021-06-21,20.621999740600586,0.010299188995470332
2021-06-22,20.505849838256836,-0.005648251115710155
2021-06-23,20.33930015563965,-0.008155220666820562
2021-06-24,20.19586944580078,-0.0070768821179152735
2021-06-25,19.846900939941406,-0.017430229604368096
2021-06-28,19.80820083618164,-0.0019518354165091504
2021-06-29,19.817169189453125,0.0004526571445928732
2021-06-30,19.8031005859375,-0.0007101720501483559
2021-07-01,19.934429168701172,0.00660982510575677
2021-07-02,20.010099411010742,0.003788770853946257
2021-07-05,19.79810905456543,-0.010650685804625302
2021-07-06,19.824899673461914,0.0013522760557096196
2021-07-07,20.011659622192383,0.009376377895250297
2021-07-08,19.95039939880371,-0.003065921670503477
2021-07-09,19.98110008239746,0.0015376677581224788
2021-07-12,19.860700607299805,-0.006043895582828426
2021-07-13,19.82740020751953,-0.0016781053721995078
2021-07-14,20.042200088500977,0.0107752251173552
2021-07-15,19.900949478149414,-0.007072611984023226
2021-07-16,19.92938995361328,0.0014280812417422077
2021-07-19,19.904199600219727,-0.0012647796512301663
2021-07-20,20.03809928894043,0.006704681204679883
2021-07-21,20.136049270629883,0.0048762788653903735
2021-07-22,20.147140502929688,0.0005506630752140916
2021-07-23,20.102750778198242,-0.002205707459842436
2021-07-26,20.058300018310547,-0.002213626245198096
2021-07-27,20.02429962158203,-0.00169651695193873
2021-07-28,19.954099655151367,-0.0035118984177056824
2021-07-29,19.913799285888672,-0.00202169585353773
2021-07-30,19.85140037536621,-0.0031383703474308637
2021-08-02,19.865699768066406,0.0007200623039645769
2021-08-03,19.90169906616211,0.0018104934687447273
2021-08-04,19.862600326538086,-0.001966525391944595
2021-08-05,19.960399627685547,0.004911709207052608
2021-08-06,19.928260803222656,-0.0016114269604578086
2021-08-09,20.069799423217773,0.007077303748143027
2021-08-10,20.069869995117188,3.5163169222192154e-06
2021-08-11,20.070499420166016,3.136119861622757e-05
2021-08-12,19.929500579833984,-0.007049971216317507
2021-08-13,19.951379776000977,0.0010972274516922286
2021-08-16,19.85770034790039,-0.00470644389322039
2021-08-17,19.88010025024414,0.0011273852291318644
2021-08-18,19.997549057006836,0.005890474910284185
2021-08-19,20.039039611816406,0.002072632611420608
2021-08-20,20.167200088500977,0.006375175182105218
2021-08-23,20.381500244140625,0.010570111946480333
2021-08-24,20.317949295043945,-0.003122941536851474
2021-08-25,20.206100463867188,-0.0055201351228463405
2021-08-26,20.216100692749023,0.0004947889426954816
2021-08-27,20.366500854492188,0.007412085207848707
2021-08-30,20.1643009185791,-0.009977676460843066
2021-08-31,20.139249801635742,-0.0012431222421731786
2021-09-01,20.059600830078125,-0.003962753886542555
2021-09-02,19.99774932861328,-0.003088149883833248
2021-09-03,19.962350845336914,-0.001771691881732456
2021-09-06,19.909000396728516,-0.0026761310457920806
2021-09-07,19.888099670410156,-0.001050364383569943
2021-09-08,19.927799224853516,0.0019941565405196112
2021-09-09,19.927499771118164,-1.50270474893964e-05
2021-09-10,19.921600341796875,-0.0002960884611031198
2021-09-13,19.86549949645996,-0.002820053873965308
2021-09-14,19.86199951171875,-0.00017619960166867136
2021-09-15,19.897300720214844,0.001775746432475875
2021-09-16,19.844499588012695,-0.00265721043640063
2021-09-17,19.940549850463867,0.004828469508890513
2021-09-20,20.01849937438965,0.0039014753510732154
2021-09-21,20.118940353393555,0.005004862758774694
2021-09-22,20.128700256347656,0.00048499256093281155
2021-09-23,20.086759567260742,-0.0020858000617839847
2021-09-24,20.052900314331055,-0.0016870726389042435
2021-09-27,20.053499221801758,2.9865930508589302e-05
2021-09-28,20.089500427246094,0.0017936484772401583
2021-09-29,20.329769134521484,0.011888959893942813
2021-09-30,20.501100540161133,0.008392297915063225
2021-10-01,20.615400314331055,0.005559814975799127
2021-10-04,20.41819953918457,-0.009611747156419605
2021-10-05,20.50160026550293,0.004076307420885245
2021-10-06,20.570199966430664,0.0033404800535276197
2021-10-07,20.5575008392334,-0.0006175461964602645
2021-10-08,20.654130935668945,0.004689466024869656
2021-10-11,20.7231502532959,0.003336100374727754
2021-10-12,20.847000122070312,0.005958613769614465
2021-10-13,20.780000686645508,-0.0032190401411770334
2021-10-14,20.553699493408203,-0.010950069964659128
2021-10-15,20.541799545288086,-0.0005791363400412836
2021-10-18,20.347000122070312,-0.009528325536764897
2021-10-19,20.397499084472656,0.0024788125633338864
2021-10-20,20.22209930419922,-0.008636268078197526
2021-10-21,20.221500396728516,-2.9616922092777953e-05
2021-10-22,20.29319953918457,0.0035394174173929587
2021-10-25,20.188899993896484,-0.005152883732461077
2021-10-26,20.170499801635742,-0.0009118170056444516
2021-10-27,20.196910858154297,0.0013085337828425147
2021-10-28,20.304800033569336,0.005327648053965751
2021-10-29,20.378400802612305,0.003618242804237536
2021-11-01,20.55270004272461,0.00851676549527484
2021-11-02,20.839599609375,0.013862682846791355
2021-11-03,20.78030014038086,-0.002849574817672893
2021-11-04,20.531700134277344,-0.012035389488048762
2021-11-05,20.545900344848633,0.0006913846461972798
2021-11-08,20.372800827026367,-0.008460706007442394
2021-11-09,20.332950592041016,-0.001957966445872559
2021-11-10,20.319150924682617,-0.0006789153511669144
2021-11-11,20.606399536132812,0.014037848010809467
2021-11-12,20.636430740356445,0.0014563117676420349
2021-11-15,20.52419090270996,-0.0054537619387923526
2021-11-16,20.59480094909668,0.0034344283559641035
2021-11-17,20.753799438476562,0.007690672553445738
2021-11-18,20.64539909362793,-0.005236844983861484
2021-11-19,20.75950050354004,0.0055115070852738
2021-11-22,20.86083984375,0.004869712243029563
2021-11-23,20.99370002746582,0.00634868429457069
2021-11-24,21.265499114990234,0.0128636056037861
2021-11-25,21.40089988708496,0.006346972315562698
2021-11-26,21.624500274658203,0.010393971922549023
2021-11-29,21.72960090637207,0.004848484214460009
2021-11-30,21.68079948425293,-0.0022483756076141434
2021-12-01,21.411800384521484,-0.012484862582247727
2021-12-02,21.471569061279297,0.002787500899824177
2021-12-03,21.30854034423828,-0.007621743306119957
2021-12-06,21.22100067138672,-0.004116658416152164
2021-12-07,21.22369956970215,0.00012717245280277856
2021-12-08,21.028200149536133,-0.009254060368350494
2021-12-09,20.925800323486328,-0.004881538267587786
2021-12-10,20.950700759887695,0.001189232084431272
2021-12-13,20.876300811767578,-0.003557511836420256
2021-12-14,20.993600845336914,0.005603086504090747
2021-12-15,21.218900680541992,0.010674656390143176
2021-12-16,21.033199310302734,-0.008790217102003901
2021-12-17,20.819400787353516,-0.01021682677784278
2021-12-20,20.829299926757812,0.0004753636690209428
2021-12-21,20.755399703979492,-0.0035542062936213324
2021-12-22,20.822500228881836,0.003227704297982645
2021-12-23,20.710399627685547,-0.005398172234704591
2021-12-24,20.62809944152832,-0.00398177470136478
2021-12-27,20.607200622558594,-0.0010136373799458044
2021-12-28,20.6835994720459,0.003700530699119381
2021-12-29,20.662200927734375,-0.0010351013169517444
2021-12-30,20.558000564575195,-0.005055801832270528
2021-12-31,20.4591007232666,-0.004822380415282765
2022-01-03,20.481599807739258,0.0010991060947083122
2022-01-04,20.486000061035156,0.00021481626099234462
2022-01-05,20.52199935913086,0.0017557212179187141
2022-01-06,20.56369972229004,0.0020299217689194876
2022-01-07,20.493099212646484,-0.0034391662800208242
2022-01-10,20.390470504760742,-0.00502054611011897
2022-01-11,20.358200073242188,-0.0015838768630790912
2022-01-12,20.39051055908203,0.0015858412258896598
2022-01-13,20.362850189208984,-0.0013574524217188468
2022-01-14,20.333669662475586,-0.0014340553856001935
2022-01-17,20.301000595092773,-0.001607940914223548
2022-01-18,20.289499282836914,-0.000566699725218929
2022-01-19,20.398799896240234,0.005372594997575331
2022-01-20,20.500499725341797,0.004973192189168179
2022-01-21,20.530719757080078,0.001473026519015873
2022-01-24,20.448150634765625,-0.004029844320548039
2022-01-25,20.573829650878906,0.006127417957824104
2022-01-26,20.60700035095215,0.0016109780810937195
2022-01-27,20.71540069580078,0.005246577679908411
2022-01-28,20.76740074157715,0.0025070666016396544
2022-01-31,20.82900047302246,0.002961783936920532
2022-02-01,20.625900268554688,-0.009798688496439837
2022-02-02,20.545700073242188,-0.0038959037825585375
2022-02-03,20.601200103759766,0.0026976546926522635
2022-02-04,20.564599990844727,-0.0017781810374066114
2022-02-07,20.653600692749023,0.004318521369072506
2022-02-08,20.580799102783203,-0.0035311131469000136
2022-02-09,20.597620010375977,0.0008169768966673471
2022-02-10,20.48784065246582,-0.005343964380347558
2022-02-11,20.557199478149414,0.00337964789319354
2022-02-14,20.510440826416016,-0.002277154060566273
2022-02-15,20.40899085998535,-0.004958532907837561
2022-02-16,20.383800506591797,-0.001235039611245859
2022-02-17,20.286399841308594,-0.004789789608335909
2022-02-18,20.29159927368164,0.0002562685452660468
2022-02-21,20.295249938964844,0.0001798939983698779
2022-02-22,20.322980880737305,0.0013654433253925836
2022-02-23,20.29439926147461,-0.0014073593067875803
2022-02-24,20.231700897216797,-0.00309422392168473
2022-02-25,20.563369750976562,0.016260599941340652
2022-02-28,20.573139190673828,0.00047497661480173155
2022-03-01,20.4606990814209,-0.005480374023542815
2022-03-02,20.64310073852539,0.008875230767596635
2022-03-03,20.642549514770508,-2.6702922276064878e-05
2022-03-04,20.63939094543457,-0.00015302426711970207
2022-03-07,20.96925926208496,0.015856088873107573
2022-03-08,21.305349349975586,0.015900663782090242
2022-03-09,21.362390518188477,0.002673739099883961
2022-03-10,20.905189514160156,-0.021634493213609572
2022-03-11,20.91200065612793,0.000325757995707864
2022-03-14,20.887510299682617,-0.001171801233442658
2022-03-15,20.90036964416504,0.0006154581139610473
2022-03-16,20.812599182128906,-0.004208311901047447
2022-03-17,20.630699157714844,-0.008778316388075743
2022-03-18,20.514089584350586,-0.005668269987253675
2022-03-21,20.381149291992188,-0.006501527526990618
2022-03-22,20.381900787353516,3.6871399954169176e-05
2022-03-23,20.272199630737305,-0.005396819594963342
2022-03-24,20.226640701293945,-0.0022498890480872643
2022-03-25,20.066299438476562,-0.007958819020519889
2022-03-28,20.030149459838867,-0.0018031516219341338
2022-03-29,20.091249465942383,0.0030457588704787104
2022-03-30,19.965599060058594,-0.006273624742006162
2022-03-31,19.878150939941406,-0.004389559744320447
2022-04-01,19.875200271606445,-0.00014844878484222363
2022-04-04,19.8572998046875,-0.0009010491711154858
2022-04-05,19.8093204498291,-0.002419131145999081
2022-04-06,19.98259925842285,0.008709301041874229
2022-04-07,20.161460876464844,0.008911046914928592
2022-04-08,20.130319595336914,-0.001545788593315379
2022-04-11,20.064849853515625,-0.0032575954083870298
2022-04-12,19.941940307617188,-0.006144453584016453
2022-04-13,19.80328941345215,-0.006977011207780434
2022-04-14,19.76129913330078,-0.002122620123669589
2022-04-15,19.962299346923828,0.010120026219280905
2022-04-18,19.95359992980957,-0.00043588732357921424
2022-04-19,19.79520034790039,-0.00797007302311716
2022-04-20,20.018110275268555,0.011197875943610516
2022-04-21,19.97369956970215,-0.0022209909476129156
