Date,price,volume,log_return
2018-10-01,41.83150863647461,2415900,0.007390262080558929
2018-10-02,41.19929122924805,3127300,-0.01522879766690896
2018-10-03,40.51844787597656,4061200,-0.016663679520937044
2018-10-04,39.97539138793945,4235100,-0.013493324023140714
2018-10-05,40.18613815307617,3761900,0.0052580646075602675
2018-10-08,39.98350524902344,3526700,-0.005055113805258015
2018-10-09,40.105079650878906,3555000,0.0030360005833466775
2018-10-10,39.4404411315918,4300700,-0.016711286325511995
2018-10-11,39.326969146728516,5325100,-0.002881193198028557
2018-10-12,39.48096466064453,3808400,0.003908127075023313
2018-10-15,39.772769927978516,2829000,0.007363857046644518
2018-10-16,40.35634994506836,2888500,0.014566248485721129
2018-10-17,39.83760070800781,2568200,-0.012937546248999766
2018-10-18,38.51643371582031,6576500,-0.033726207729471734
2018-10-19,38.605594635009766,3794600,0.002312204718143611
2018-10-22,37.95717239379883,3632100,-0.016938722830811166
2018-10-23,37.714012145996094,4570300,-0.0064267815081483
2018-10-24,36.684635162353516,3917500,-0.027673693388600137
2018-10-25,37.31684494018555,3565200,0.01708682471006918
2018-10-26,37.187164306640625,4224800,-0.003481175464729613
2018-10-29,34.52862548828125,8547800,-0.0741749519123818
2018-10-30,34.39894104003906,7580800,-0.003762924118673758
2018-10-31,34.107154846191406,5138300,-0.008518598368893878
2018-11-01,35.5336799621582,5787100,0.040973796231813596
2018-11-02,35.80926513671875,4421000,0.007725684576004114
2018-11-05,36.83863830566406,4961500,0.028340585692357867
2018-11-06,36.91158676147461,2805500,0.001978257816419538
2018-11-07,37.04126739501953,3536700,0.003507119987335167
2018-11-08,34.53672409057617,13740800,-0.07000940183256685
2018-11-09,34.64210891723633,18100000,0.0030467385354365074
2018-11-12,33.63704299926758,4396000,-0.029442032912175606
2018-11-13,32.891353607177734,6743900,-0.022418114972754918
2018-11-14,33.004825592041016,6567000,0.0034439658990508184
2018-11-15,32.61576843261719,6447400,-0.011857915155389599
2018-11-16,33.53977584838867,10368700,0.02793620757732552
2018-11-19,33.377662658691406,7551500,-0.004845179685838362
2018-11-20,32.66440200805664,3587500,-0.021601032258549455
2018-11-21,32.713035583496094,3204800,0.0014877788485411006
2018-11-23,32.19428634643555,2420900,-0.015984646015574484
2018-11-26,30.605653762817383,6855100,-0.050604238765842954
2018-11-27,31.11628532409668,4730400,0.016546570610786203
2018-11-28,32.502296447753906,7729600,0.043579420777071956
